08, 13, 26, 35, 45, 51
01, 06, 36, 41, 55, 57
28, 31, 40, 43, 50, 59
13, 25, 28, 30, 46, 55
07, 09, 11, 12, 28, 38
11, 13, 20, 41, 56, 59
08, 24, 36, 52, 53, 57
03, 06, 20, 22, 44, 54
25, 36, 38, 44, 55, 57
04, 20, 29, 32, 45, 53
14, 27, 35, 37, 49, 50
07, 19, 20, 26, 32, 43
06, 08, 12, 13, 17, 26
15, 19, 21, 22, 42, 52
06, 12, 15, 17, 26, 34
02, 11, 14, 16, 43, 59
14, 19, 20, 31, 50, 52
01, 16, 26, 28, 36, 40
04, 19, 22, 30, 34, 38
08, 14, 25, 27, 42, 47
01, 36, 39, 50, 51, 58
07, 14, 20, 23, 24, 54
02, 04, 05, 22, 23, 45
07, 26, 41, 42, 43, 49
05, 16, 43, 48, 52, 54
08, 09, 40, 44, 52, 55
29, 30, 43, 49, 55, 56
03, 06, 26, 31, 33, 51
04, 05, 10, 14, 16, 33
11, 12, 21, 36, 50, 59
05, 27, 37, 43, 45, 55
16, 24, 41, 47, 53, 57
17, 20, 22, 31, 42, 47
02, 03, 19, 44, 47, 57
03, 18, 19, 25, 53, 57
02, 13, 24, 32, 38, 54
05, 18, 22, 49, 57, 59
03, 10, 14, 22, 40, 52
02, 10, 42, 45, 50, 51
04, 12, 13, 22, 31, 50
19, 21, 29, 35, 47, 57
14, 23, 36, 38, 45, 57
05, 15, 19, 51, 53, 54
01, 05, 07, 19, 21, 55
06, 12, 14, 41, 46, 59
23, 24, 29, 35, 37, 46
18, 25, 31, 36, 46, 56
12, 16, 27, 28, 34, 39
24, 31, 39, 42, 49, 52
02, 05, 27, 30, 38, 48
12, 17, 18, 38, 47, 59
06, 29, 35, 39, 48, 53
08, 36, 38, 49, 50, 59
15, 16, 33, 34, 40, 50
09, 14, 18, 21, 41, 58
14, 22, 28, 30, 31, 38
06, 19, 20, 21, 25, 43
02, 17, 19, 42, 44, 47
04, 25, 38, 40, 43, 48
16, 27, 32, 34, 36, 57
23, 27, 35, 36, 38, 45
15, 37, 43, 55, 56, 59
07, 10, 20, 30, 36, 57
11, 14, 28, 31, 47, 57
04, 09, 22, 26, 39, 50
09, 16, 41, 45, 49, 53
02, 04, 24, 31, 36, 50
02, 08, 23, 35, 41, 54
12, 16, 21, 39, 43, 51
03, 19, 32, 37, 42, 45
06, 33, 39, 40, 42, 44
06, 07, 13, 35, 42, 43
08, 16, 17, 30, 41, 48
03, 08, 23, 35, 37, 40
02, 05, 15, 34, 38, 57
04, 05, 17, 32, 50, 58
05, 09, 18, 26, 35, 56
21, 26, 36, 39, 51, 54
11, 21, 26, 28, 43, 49
20, 23, 26, 29, 50, 56
01, 04, 29, 30, 40, 59
17, 28, 31, 39, 52, 53
08, 09, 21, 39, 40, 48
15, 20, 33, 45, 57, 58
10, 15, 39, 45, 50, 59
11, 13, 19, 31, 36, 54
05, 12, 22, 23, 25, 57
02, 13, 19, 20, 36, 46
06, 15, 34, 35, 47, 58
21, 23, 28, 38, 42, 47
05, 06, 17, 33, 37, 46
22, 31, 34, 40, 45, 52
01, 06, 20, 48, 53, 59
07, 13, 15, 26, 33, 57
19, 33, 45, 49, 52, 57
06, 29, 33, 44, 51, 56
01, 23, 31, 33, 44, 53
01, 06, 21, 28, 29, 42
08, 09, 13, 21, 24, 54
20, 22, 31, 32, 43, 45
17, 33, 41, 50, 53, 55
07, 12, 41, 51, 53, 54
08, 09, 24, 39, 40, 47
07, 20, 25, 28, 32, 37
12, 18, 28, 40, 45, 57
18, 32, 50, 51, 53, 58
25, 27, 34, 48, 55, 58
28, 37, 38, 40, 50, 56
02, 04, 06, 31, 32, 34
06, 11, 26, 34, 39, 52
05, 13, 24, 30, 45, 53
03, 07, 13, 24, 33, 47
02, 09, 16, 18, 49, 54
01, 02, 14, 25, 33, 36
14, 33, 41, 43, 44, 47
01, 18, 29, 30, 51, 53
01, 07, 16, 25, 47, 49
08, 09, 17, 48, 54, 55
03, 09, 10, 16, 27, 58
11, 12, 15, 27, 46, 50
09, 13, 27, 28, 34, 46
12, 14, 40, 41, 44, 57
04, 21, 32, 39, 44, 47
15, 21, 29, 37, 41, 44
01, 17, 19, 22, 24, 29
03, 08, 39, 46, 48, 57
25, 30, 33, 41, 42, 54
07, 08, 10, 12, 15, 37
10, 16, 41, 50, 51, 55
01, 08, 10, 31, 52, 57
04, 11, 26, 31, 37, 49
25, 26, 33, 45, 47, 48
02, 11, 12, 16, 32, 49
03, 20, 26, 44, 55, 57
02, 06, 16, 17, 25, 59
17, 24, 25, 26, 42, 54
10, 15, 17, 37, 41, 53
03, 14, 16, 45, 53, 57
19, 28, 30, 34, 51, 52
16, 25, 32, 45, 46, 58
01, 03, 34, 44, 47, 49
01, 09, 21, 37, 45, 53
04, 09, 25, 40, 52, 57
01, 07, 13, 30, 34, 46
08, 24, 33, 35, 44, 53
17, 25, 32, 35, 40, 53
06, 24, 30, 50, 51, 57
01, 04, 11, 24, 42, 56
05, 11, 17, 24, 25, 39
05, 08, 15, 18, 24, 45
09, 14, 26, 27, 51, 55
07, 11, 23, 24, 27, 49
07, 24, 36, 52, 54, 55
08, 22, 32, 41, 53, 57
03, 08, 21, 23, 40, 57
03, 18, 23, 33, 34, 57
03, 12, 22, 38, 48, 50
04, 08, 19, 34, 47, 54
16, 17, 21, 30, 43, 44
10, 19, 24, 38, 39, 55
02, 25, 32, 53, 55, 57
01, 14, 25, 32, 47, 50
07, 11, 20, 21, 34, 47
05, 14, 26, 27, 39, 42
22, 26, 31, 36, 39, 50
11, 16, 35, 36, 54, 56
02, 08, 17, 18, 40, 47
08, 13, 34, 44, 53, 58
15, 20, 24, 25, 42, 43
14, 20, 30, 38, 40, 59
09, 27, 30, 34, 50, 53
08, 21, 32, 34, 37, 44
18, 20, 22, 28, 40, 56
14, 32, 40, 41, 54, 57
03, 24, 35, 42, 44, 50
07, 13, 16, 40, 41, 47
07, 14, 26, 27, 39, 41
14, 15, 23, 37, 40, 57
12, 13, 17, 26, 35, 43
01, 19, 21, 49, 50, 58
02, 08, 13, 43, 45, 53
17, 31, 45, 48, 49, 55
15, 23, 32, 41, 46, 51
18, 30, 31, 34, 49, 54
08, 10, 16, 19, 38, 54
10, 11, 25, 43, 51, 55
05, 22, 27, 41, 53, 56
03, 14, 28, 32, 44, 50
13, 15, 16, 20, 21, 34
01, 13, 14, 27, 31, 51
12, 24, 26, 44, 47, 52
15, 33, 47, 53, 55, 58
15, 28, 31, 33, 44, 58
01, 13, 14, 29, 32, 38
01, 08, 27, 42, 44, 49
06, 07, 32, 41, 42, 52
07, 09, 12, 42, 43, 59
07, 11, 19, 21, 23, 37
16, 19, 22, 47, 48, 56
31, 36, 38, 41, 44, 48
25, 28, 29, 35, 51, 55
16, 20, 25, 36, 46, 54
08, 16, 27, 35, 37, 41
11, 12, 19, 32, 34, 59
07, 09, 11, 24, 41, 57
08, 15, 28, 37, 40, 47
11, 26, 31, 36, 53, 58
02, 07, 13, 26, 32, 47
28, 35, 39, 46, 52, 57
12, 17, 38, 48, 55, 57
16, 17, 43, 47, 48, 51
10, 13, 16, 19, 33, 57
05, 12, 16, 45, 48, 54
17, 22, 23, 28, 41, 53
12, 20, 26, 31, 57, 59
01, 10, 18, 31, 34, 42
23, 26, 29, 31, 40, 58
12, 16, 24, 40, 44, 48
01, 23, 31, 35, 44, 50
10, 11, 16, 24, 42, 54
03, 34, 37, 38, 46, 59
04, 38, 39, 45, 46, 47
04, 11, 35, 52, 56, 57
01, 02, 22, 23, 30, 32
01, 29, 36, 42, 55, 56
03, 18, 25, 33, 39, 46
14, 25, 28, 36, 49, 59
02, 08, 12, 27, 30, 37
04, 18, 36, 42, 43, 47
09, 19, 21, 22, 28, 32
02, 05, 08, 29, 33, 50
09, 12, 35, 36, 47, 55
11, 47, 52, 56, 57, 59
05, 07, 12, 20, 37, 53
10, 14, 20, 33, 46, 55
05, 06, 21, 35, 38, 51
08, 14, 15, 31, 50, 56
12, 25, 29, 30, 37, 53
01, 18, 34, 44, 50, 51
09, 11, 20, 23, 39, 53
02, 07, 18, 29, 31, 49
01, 02, 10, 28, 35, 36
01, 08, 19, 28, 46, 48
03, 29, 32, 45, 46, 50
02, 06, 35, 39, 46, 47
04, 24, 38, 40, 47, 48
11, 19, 30, 45, 55, 56
07, 09, 19, 25, 36, 50
18, 23, 29, 35, 42, 59
16, 29, 30, 43, 44, 50
06, 11, 13, 15, 25, 27
08, 14, 15, 40, 45, 49
07, 18, 27, 31, 39, 45
11, 26, 36, 42, 46, 56
33, 35, 37, 47, 48, 58
22, 40, 42, 43, 45, 55
12, 21, 28, 37, 44, 58
19, 29, 35, 42, 49, 59
19, 36, 38, 42, 43, 45
02, 35, 40, 55, 56, 59
01, 19, 33, 42, 47, 49
03, 05, 07, 09, 39, 54
08, 12, 25, 32, 52, 58
07, 19, 26, 28, 35, 44
05, 12, 16, 18, 20, 41
07, 18, 29, 35, 37, 42
02, 08, 21, 34, 35, 40
14, 25, 45, 48, 52, 56
05, 13, 19, 25, 40, 54
09, 30, 39, 44, 47, 50
10, 21, 28, 32, 43, 53
05, 12, 20, 27, 36, 55
01, 08, 35, 39, 45, 49
03, 07, 14, 38, 50, 51
22, 32, 34, 43, 55, 56
03, 05, 09, 14, 34, 58
07, 29, 34, 49, 53, 57
23, 24, 30, 35, 45, 54
07, 26, 29, 31, 38, 47
22, 27, 36, 43, 48, 56
19, 22, 27, 45, 50, 52
17, 29, 30, 43, 52, 59
09, 22, 43, 47, 51, 53
09, 15, 22, 33, 34, 38
17, 22, 25, 42, 49, 59
08, 14, 17, 26, 36, 54
26, 28, 37, 38, 57, 58
03, 05, 20, 31, 57, 59
19, 23, 36, 37, 38, 42
10, 14, 25, 34, 41, 45
03, 16, 17, 36, 51, 58
26, 29, 43, 51, 52, 54
04, 05, 10, 16, 48, 53
08, 12, 22, 32, 35, 56
02, 15, 17, 21, 24, 42
10, 17, 26, 28, 31, 53
16, 20, 47, 53, 54, 55
16, 17, 28, 31, 45, 53
04, 11, 28, 34, 42, 43
06, 08, 27, 39, 45, 48
16, 23, 26, 30, 32, 53
07, 29, 33, 35, 42, 46
09, 39, 45, 49, 57, 59
19, 30, 37, 53, 54, 57
11, 21, 26, 39, 43, 54
04, 05, 06, 15, 50, 57
08, 16, 33, 36, 43, 52
11, 28, 30, 45, 49, 58
12, 15, 20, 32, 36, 44
18, 33, 35, 37, 39, 57
02, 18, 32, 35, 51, 52
10, 13, 17, 38, 48, 55
04, 28, 29, 37, 43, 56
01, 19, 22, 27, 39, 46
09, 15, 21, 23, 31, 46
03, 18, 24, 32, 36, 46
19, 21, 27, 39, 48, 49
10, 20, 35, 40, 47, 52
06, 18, 27, 40, 51, 55
13, 31, 40, 52, 57, 58
08, 12, 29, 32, 40, 47
23, 24, 43, 44, 55, 57
02, 11, 32, 42, 47, 48
13, 31, 38, 42, 43, 46
27, 45, 46, 52, 53, 55
18, 22, 31, 49, 50, 58
28, 35, 36, 43, 44, 53
03, 04, 14, 40, 42, 54
03, 04, 05, 30, 40, 43
02, 17, 30, 38, 43, 53
03, 05, 06, 14, 22, 38
06, 23, 27, 37, 40, 57
11, 19, 25, 29, 30, 55
12, 29, 30, 42, 52, 54
07, 19, 27, 29, 30, 35
12, 16, 29, 42, 49, 52
01, 13, 17, 42, 47, 53
11, 16, 20, 23, 25, 36
09, 12, 13, 14, 27, 46
07, 23, 42, 47, 48, 54
08, 24, 44, 53, 54, 59
03, 08, 32, 40, 42, 51
08, 13, 25, 34, 46, 54
15, 21, 32, 33, 51, 52
02, 07, 08, 42, 44, 48
01, 07, 15, 19, 49, 50
04, 05, 12, 23, 43, 56
08, 11, 15, 24, 52, 53
07, 31, 33, 38, 45, 46
04, 09, 10, 23, 28, 49
08, 20, 28, 52, 58, 59
02, 04, 09, 13, 26, 45
01, 14, 19, 22, 52, 58
02, 08, 14, 33, 34, 57
04, 18, 23, 29, 30, 36
06, 10, 16, 18, 19, 53
11, 22, 36, 40, 51, 52
15, 18, 24, 26, 50, 52
08, 13, 18, 19, 29, 59
39, 40, 43, 53, 54, 57
13, 22, 26, 28, 35, 52
11, 19, 33, 40, 43, 55
11, 25, 26, 35, 42, 45
04, 06, 27, 28, 31, 38
04, 07, 19, 34, 41, 56
28, 29, 37, 45, 50, 59
06, 13, 33, 40, 43, 55
09, 23, 34, 37, 53, 56
05, 09, 15, 16, 34, 48
22, 28, 35, 39, 52, 55
06, 12, 27, 34, 53, 58
03, 08, 12, 15, 31, 51
05, 18, 26, 41, 49, 56
03, 07, 18, 36, 44, 53
05, 16, 29, 42, 46, 51
09, 21, 28, 30, 35, 51
08, 13, 28, 30, 33, 36
15, 17, 18, 33, 40, 45
01, 09, 20, 21, 27, 52
09, 12, 26, 49, 52, 55
09, 22, 24, 42, 45, 57
08, 16, 19, 25, 45, 48
07, 15, 18, 30, 42, 57
02, 03, 21, 25, 45, 53
08, 16, 37, 39, 45, 48
03, 17, 37, 44, 46, 57
21, 23, 26, 42, 51, 58
04, 18, 21, 30, 44, 59
07, 25, 37, 44, 52, 58
08, 13, 20, 35, 41, 52
04, 42, 47, 55, 56, 57
12, 28, 34, 45, 46, 56
08, 13, 15, 16, 39, 53
11, 16, 23, 43, 47, 51
01, 11, 13, 14, 27, 40
02, 43, 48, 50, 53, 54
01, 08, 31, 40, 49, 58
12, 13, 24, 35, 39, 41
07, 09, 23, 30, 38, 51
02, 15, 27, 28, 31, 35
01, 13, 23, 24, 45, 50
12, 27, 39, 41, 45, 51
06, 10, 18, 29, 45, 53
03, 15, 27, 33, 39, 46
17, 29, 42, 45, 47, 52
17, 21, 32, 50, 55, 59
01, 10, 13, 17, 21, 58
15, 24, 27, 55, 56, 58
05, 11, 17, 26, 50, 55
08, 15, 21, 28, 53, 56
16, 18, 21, 24, 34, 41
04, 21, 27, 32, 33, 36
23, 34, 36, 40, 52, 53
04, 05, 18, 27, 38, 48
01, 04, 26, 40, 44, 55
12, 28, 31, 41, 42, 59
14, 16, 18, 23, 27, 54
04, 06, 11, 18, 20, 33
11, 38, 44, 48, 53, 54
01, 15, 19, 32, 46, 50
01, 11, 13, 47, 51, 54
16, 23, 29, 36, 38, 57
07, 16, 36, 50, 52, 57
02, 10, 19, 22, 23, 46
01, 16, 19, 31, 34, 53
02, 12, 16, 17, 40, 57
04, 11, 13, 19, 36, 51
17, 18, 32, 33, 36, 50
08, 16, 21, 36, 41, 44
05, 15, 18, 40, 42, 47
08, 23, 33, 34, 52, 58
08, 15, 20, 41, 43, 48
13, 18, 23, 24, 30, 54
01, 05, 40, 44, 56, 57
15, 17, 27, 37, 40, 49
05, 06, 11, 47, 50, 51
13, 15, 16, 26, 38, 44
15, 19, 22, 23, 30, 54
01, 14, 24, 31, 42, 51
04, 21, 30, 36, 40, 46
09, 23, 27, 37, 41, 45
06, 24, 28, 34, 41, 55
15, 18, 19, 24, 41, 59
12, 19, 25, 38, 50, 55
11, 19, 20, 23, 26, 38
03, 10, 30, 35, 37, 39
02, 08, 20, 42, 54, 59
08, 16, 17, 29, 39, 56
08, 15, 19, 37, 48, 59
16, 22, 24, 33, 37, 42
05, 13, 18, 25, 45, 50
13, 21, 35, 41, 46, 55
13, 15, 20, 28, 36, 56
04, 14, 17, 23, 36, 53
17, 30, 34, 36, 42, 57
04, 08, 11, 13, 31, 36
04, 17, 39, 51, 52, 53
04, 07, 17, 40, 42, 44
02, 03, 07, 09, 12, 57
32, 38, 44, 45, 55, 57
03, 04, 23, 27, 46, 55
11, 14, 26, 29, 33, 44
03, 12, 22, 28, 43, 59
09, 13, 14, 29, 32, 51
06, 11, 21, 45, 55, 57
29, 38, 39, 43, 53, 57
13, 27, 29, 33, 40, 45
13, 15, 21, 24, 28, 45
06, 09, 10, 19, 39, 47
01, 03, 13, 18, 41, 59
09, 14, 35, 44, 55, 58
11, 22, 36, 39, 45, 50
01, 10, 18, 29, 43, 46
03, 22, 41, 42, 45, 47
02, 39, 41, 53, 54, 56
07, 13, 14, 28, 38, 43
05, 10, 19, 22, 36, 39
05, 07, 10, 22, 27, 54
12, 18, 32, 40, 50, 52
15, 22, 33, 42, 48, 53
13, 14, 17, 25, 34, 48
18, 20, 34, 37, 42, 56
02, 09, 19, 42, 43, 54
05, 27, 28, 31, 48, 58
01, 14, 24, 25, 50, 58
05, 21, 31, 35, 41, 55
05, 08, 25, 31, 45, 59
14, 16, 19, 30, 37, 40
06, 08, 11, 35, 38, 56
09, 15, 19, 27, 46, 54
14, 16, 31, 38, 43, 54
25, 26, 28, 35, 49, 55
06, 08, 17, 22, 27, 28
02, 11, 12, 21, 36, 50
15, 16, 34, 35, 44, 54
03, 05, 11, 12, 17, 27
01, 23, 24, 25, 36, 52
04, 25, 26, 36, 47, 55
05, 18, 21, 43, 48, 49
12, 24, 33, 46, 54, 59
15, 18, 28, 35, 52, 55
01, 05, 22, 25, 35, 45
07, 08, 12, 37, 38, 55
03, 04, 38, 46, 48, 55
01, 13, 15, 19, 20, 33
06, 18, 51, 52, 53, 55
08, 24, 32, 36, 40, 42
07, 23, 24, 43, 50, 53
08, 16, 27, 30, 37, 57
13, 17, 26, 27, 55, 58
09, 17, 19, 44, 46, 53
10, 11, 15, 17, 23, 26
12, 20, 30, 50, 54, 55
10, 20, 28, 29, 51, 52
08, 27, 32, 44, 54, 55
01, 06, 07, 12, 14, 55
01, 17, 27, 28, 39, 45
01, 15, 38, 41, 50, 52
06, 16, 25, 30, 38, 55
21, 24, 26, 41, 53, 57
11, 13, 21, 35, 44, 54
01, 20, 21, 27, 37, 38
06, 08, 26, 27, 36, 48
20, 33, 49, 51, 52, 56
10, 22, 23, 40, 46, 52
04, 09, 15, 29, 39, 55
08, 21, 36, 39, 58, 59
01, 06, 11, 13, 23, 24
04, 15, 22, 41, 50, 55
04, 06, 20, 31, 39, 54
03, 06, 33, 36, 51, 56
12, 13, 19, 22, 47, 48
02, 18, 29, 38, 46, 59
01, 13, 16, 25, 40, 43
09, 17, 35, 43, 45, 53
06, 15, 31, 48, 53, 57
04, 08, 12, 23, 34, 53
14, 33, 35, 39, 44, 57
29, 30, 31, 35, 47, 57
01, 04, 18, 25, 33, 37
05, 16, 18, 21, 24, 54
07, 17, 24, 39, 48, 55
02, 06, 10, 20, 43, 58
01, 03, 25, 26, 49, 52
05, 13, 14, 16, 22, 25
23, 31, 37, 45, 46, 51
01, 14, 20, 28, 35, 40
05, 29, 30, 31, 46, 59
04, 17, 27, 34, 53, 54
21, 32, 37, 43, 48, 57
03, 09, 41, 45, 51, 57
11, 27, 30, 36, 46, 49
03, 05, 19, 24, 33, 53
06, 08, 32, 44, 47, 50
03, 32, 40, 46, 50, 56
02, 08, 26, 41, 47, 55
01, 04, 18, 39, 42, 54
