08, 13, 26, 35, 45, 51
01, 06, 13, 26, 40, 55
10, 24, 28, 35, 43, 55
08, 12, 16, 27, 42, 52
02, 17, 22, 30, 35, 49
01, 06, 09, 22, 35, 41
08, 12, 19, 24, 32, 53
10, 17, 23, 27, 30, 50
07, 17, 25, 28, 48, 49
07, 08, 39, 44, 50, 54
07, 10, 28, 43, 47, 48
23, 36, 38, 39, 42, 44
20, 34, 36, 40, 41, 51
15, 24, 32, 34, 43, 57
01, 11, 14, 26, 28, 56
05, 06, 14, 44, 52, 54
08, 09, 21, 26, 35, 38
05, 14, 28, 35, 50, 53
06, 10, 19, 22, 37, 43
23, 25, 31, 36, 42, 59
11, 18, 20, 31, 44, 46
19, 25, 37, 51, 55, 56
30, 34, 42, 50, 53, 55
01, 04, 12, 30, 40, 48
12, 19, 36, 43, 47, 51
01, 05, 07, 32, 55, 56
11, 13, 21, 35, 48, 55
07, 09, 27, 44, 46, 56
14, 24, 25, 34, 42, 43
05, 21, 44, 45, 51, 56
05, 06, 07, 15, 26, 42
18, 27, 30, 35, 49, 53
10, 30, 32, 48, 50, 52
02, 11, 20, 31, 48, 54
01, 11, 33, 48, 50, 52
02, 14, 37, 43, 44, 49
02, 09, 25, 31, 39, 42
11, 20, 30, 36, 53, 54
04, 05, 27, 33, 38, 46
09, 36, 38, 43, 46, 49
03, 19, 23, 43, 46, 49
17, 20, 33, 35, 37, 49
06, 24, 41, 42, 49, 55
22, 24, 37, 45, 52, 56
26, 27, 28, 32, 47, 59
02, 06, 15, 32, 50, 53
01, 06, 08, 28, 35, 42
02, 05, 07, 27, 28, 53
04, 09, 25, 26, 32, 35
05, 08, 14, 37, 42, 55
03, 08, 34, 41, 54, 55
12, 15, 32, 44, 51, 56
05, 16, 18, 25, 41, 55
12, 17, 21, 23, 26, 51
06, 14, 17, 24, 41, 59
17, 24, 27, 28, 50, 55
08, 21, 27, 28, 50, 53
02, 03, 16, 17, 23, 43
20, 31, 33, 41, 48, 56
10, 11, 30, 40, 42, 59
30, 35, 39, 48, 50, 59
06, 10, 16, 24, 33, 39
15, 23, 24, 31, 36, 41
02, 05, 27, 32, 38, 50
05, 15, 33, 39, 43, 52
12, 21, 29, 33, 42, 54
16, 19, 20, 22, 25, 55
06, 12, 14, 32, 56, 59
10, 13, 22, 30, 40, 57
02, 03, 08, 12, 31, 55
03, 08, 26, 38, 51, 58
02, 21, 29, 35, 40, 43
05, 25, 36, 44, 47, 49
06, 15, 22, 30, 42, 56
04, 07, 11, 44, 54, 56
07, 08, 12, 29, 43, 51
05, 14, 22, 28, 30, 31
09, 22, 35, 47, 48, 57
09, 20, 35, 51, 55, 59
01, 16, 17, 22, 27, 36
09, 18, 20, 40, 46, 55
03, 23, 31, 32, 44, 50
04, 11, 18, 27, 31, 45
07, 15, 18, 24, 36, 41
01, 13, 16, 24, 32, 57
19, 31, 37, 40, 43, 54
03, 09, 10, 33, 48, 51
02, 13, 22, 30, 47, 56
05, 23, 26, 27, 30, 53
12, 17, 21, 30, 50, 59
19, 37, 39, 47, 51, 53
11, 20, 21, 26, 43, 58
05, 26, 27, 31, 38, 49
23, 34, 41, 48, 57, 59
11, 19, 31, 37, 54, 59
01, 18, 20, 33, 35, 46
13, 15, 36, 46, 47, 53
15, 18, 31, 44, 51, 53
01, 02, 05, 08, 45, 48
09, 19, 26, 33, 34, 51
12, 15, 27, 43, 49, 53
03, 08, 25, 35, 49, 50
29, 31, 38, 42, 52, 58
10, 17, 19, 42, 44, 49
10, 17, 24, 25, 52, 53
15, 25, 32, 33, 39, 48
14, 25, 42, 47, 51, 56
03, 16, 34, 36, 47, 50
02, 03, 07, 14, 15, 43
06, 07, 33, 37, 48, 53
16, 23, 25, 35, 39, 55
08, 23, 25, 26, 45, 51
04, 05, 19, 36, 43, 47
08, 21, 24, 43, 48, 53
09, 17, 35, 42, 53, 57
03, 12, 13, 17, 31, 34
02, 07, 10, 33, 39, 44
02, 11, 19, 20, 26, 52
19, 36, 37, 44, 54, 55
07, 19, 23, 44, 45, 56
03, 07, 12, 13, 18, 20
11, 13, 15, 26, 40, 58
01, 11, 22, 45, 57, 58
06, 12, 16, 38, 44, 52
02, 09, 14, 16, 23, 27
25, 29, 40, 41, 49, 56
08, 24, 43, 45, 54, 56
02, 15, 17, 39, 51, 52
12, 17, 20, 23, 40, 58
09, 19, 20, 42, 46, 55
09, 11, 17, 25, 42, 44
05, 06, 09, 13, 34, 50
12, 23, 30, 31, 46, 52
07, 11, 19, 38, 51, 54
10, 17, 18, 49, 58, 59
11, 12, 31, 38, 48, 57
16, 25, 40, 46, 55, 58
02, 12, 28, 43, 52, 57
05, 08, 18, 25, 34, 55
25, 26, 27, 32, 35, 50
02, 14, 18, 29, 36, 55
01, 12, 15, 18, 41, 51
04, 10, 27, 46, 52, 56
04, 11, 12, 20, 22, 49
08, 11, 22, 39, 46, 55
05, 11, 16, 27, 28, 59
01, 03, 13, 28, 36, 41
01, 05, 13, 35, 51, 52
04, 11, 43, 44, 52, 57
27, 35, 42, 45, 55, 59
08, 13, 22, 26, 44, 58
07, 15, 21, 33, 35, 46
02, 09, 20, 22, 55, 57
04, 05, 12, 21, 52, 58
06, 10, 16, 21, 29, 54
14, 16, 27, 29, 52, 58
05, 16, 17, 37, 51, 57
04, 11, 14, 20, 34, 44
05, 06, 24, 25, 28, 33
10, 18, 33, 40, 45, 46
27, 30, 32, 44, 58, 59
03, 04, 28, 31, 50, 58
03, 05, 09, 15, 27, 29
06, 22, 28, 42, 50, 55
13, 25, 33, 35, 36, 59
34, 42, 43, 44, 48, 55
05, 13, 31, 33, 38, 39
01, 08, 15, 17, 26, 56
04, 15, 19, 20, 21, 28
10, 14, 26, 33, 39, 48
03, 04, 16, 22, 58, 59
22, 27, 28, 38, 46, 55
20, 26, 36, 43, 45, 58
09, 14, 24, 26, 35, 55
17, 25, 30, 37, 39, 42
01, 03, 09, 28, 53, 55
17, 19, 31, 34, 44, 50
12, 25, 45, 50, 55, 56
01, 06, 19, 44, 48, 54
05, 08, 16, 36, 51, 52
13, 16, 17, 22, 27, 55
17, 24, 27, 28, 31, 34
14, 18, 25, 35, 38, 53
02, 13, 17, 19, 30, 43
01, 05, 20, 35, 36, 40
04, 10, 19, 31, 40, 58
02, 10, 17, 31, 35, 41
02, 09, 10, 31, 40, 52
09, 10, 29, 38, 40, 46
08, 12, 33, 36, 47, 55
03, 14, 37, 44, 50, 59
17, 18, 20, 21, 32, 42
02, 10, 15, 31, 34, 56
09, 11, 14, 16, 49, 57
06, 29, 30, 34, 44, 49
04, 12, 30, 55, 56, 59
02, 07, 24, 36, 53, 57
04, 10, 11, 18, 25, 28
07, 29, 30, 37, 42, 53
08, 12, 33, 40, 43, 48
03, 06, 09, 19, 31, 41
02, 10, 19, 27, 30, 35
07, 10, 14, 41, 43, 59
11, 12, 19, 49, 55, 59
07, 10, 34, 38, 57, 59
23, 37, 41, 43, 45, 47
02, 11, 12, 47, 49, 57
09, 10, 12, 23, 52, 58
06, 19, 21, 26, 41, 57
20, 21, 29, 32, 45, 48
08, 22, 24, 44, 50, 57
02, 03, 12, 14, 16, 38
04, 05, 19, 21, 23, 29
07, 27, 30, 45, 50, 53
15, 17, 26, 37, 43, 57
04, 05, 28, 33, 41, 46
02, 12, 19, 29, 46, 50
01, 28, 38, 57, 58, 59
03, 09, 21, 29, 52, 58
01, 22, 32, 37, 57, 59
15, 25, 33, 42, 53, 57
06, 09, 22, 39, 41, 44
09, 19, 31, 54, 57, 59
03, 12, 18, 25, 39, 43
15, 28, 49, 50, 53, 56
02, 18, 25, 28, 30, 35
05, 09, 23, 34, 44, 59
07, 09, 24, 26, 48, 49
09, 12, 17, 38, 45, 46
19, 20, 25, 29, 30, 55
28, 32, 36, 37, 39, 47
15, 23, 29, 39, 40, 51
05, 11, 19, 24, 52, 54
09, 10, 21, 43, 44, 50
03, 10, 42, 46, 52, 53
05, 17, 31, 37, 44, 55
04, 17, 18, 34, 39, 56
04, 11, 16, 17, 31, 59
03, 06, 31, 48, 50, 53
03, 10, 11, 15, 16, 54
06, 15, 22, 37, 41, 45
03, 06, 14, 17, 45, 48
19, 22, 29, 33, 37, 54
02, 21, 34, 41, 52, 59
05, 07, 45, 48, 54, 59
02, 09, 10, 22, 35, 42
04, 05, 10, 11, 44, 47
08, 17, 27, 30, 34, 53
07, 22, 23, 27, 50, 58
09, 10, 25, 26, 35, 44
23, 31, 34, 41, 47, 53
03, 06, 11, 30, 43, 59
13, 21, 38, 39, 41, 57
08, 14, 26, 27, 44, 53
04, 28, 30, 32, 42, 46
02, 06, 25, 35, 56, 59
11, 20, 21, 31, 37, 41
10, 13, 21, 35, 43, 56
02, 15, 23, 29, 30, 49
14, 27, 43, 45, 46, 50
27, 29, 30, 42, 48, 59
01, 11, 22, 34, 35, 50
02, 17, 23, 26, 50, 58
07, 20, 26, 27, 40, 52
01, 12, 30, 38, 39, 51
12, 27, 30, 32, 43, 50
07, 08, 19, 31, 39, 52
08, 22, 38, 48, 50, 52
05, 16, 17, 25, 27, 31
01, 27, 42, 54, 56, 58
21, 30, 33, 41, 50, 58
15, 31, 32, 46, 48, 53
25, 32, 45, 51, 54, 55
03, 14, 36, 42, 45, 48
09, 17, 20, 27, 32, 42
08, 15, 23, 50, 52, 58
24, 28, 39, 45, 46, 47
04, 06, 34, 38, 52, 59
22, 23, 28, 30, 41, 45
05, 11, 21, 24, 34, 55
11, 19, 35, 37, 51, 52
02, 15, 16, 29, 37, 53
02, 31, 47, 48, 50, 52
12, 19, 35, 41, 56, 58
03, 06, 30, 41, 45, 56
19, 24, 36, 37, 47, 53
03, 05, 09, 21, 23, 24
11, 17, 20, 27, 45, 54
04, 09, 17, 18, 21, 52
22, 24, 37, 39, 44, 48
13, 16, 20, 22, 47, 57
14, 15, 29, 53, 55, 59
08, 21, 23, 50, 52, 53
15, 27, 46, 52, 53, 59
04, 21, 26, 27, 53, 57
05, 26, 34, 36, 44, 57
11, 20, 23, 29, 53, 58
03, 05, 28, 34, 37, 53
17, 29, 35, 37, 44, 47
04, 11, 24, 33, 45, 47
02, 12, 16, 22, 28, 31
10, 11, 23, 45, 51, 52
01, 03, 24, 43, 48, 52
08, 13, 26, 27, 32, 35
13, 25, 27, 50, 51, 58
14, 39, 41, 48, 55, 56
11, 15, 28, 31, 40, 44
23, 35, 37, 52, 55, 58
05, 24, 29, 33, 48, 53
02, 04, 14, 20, 33, 49
09, 18, 24, 34, 49, 58
13, 20, 33, 52, 54, 56
05, 15, 24, 31, 52, 59
05, 11, 28, 31, 34, 54
02, 20, 35, 37, 41, 52
03, 28, 37, 38, 44, 59
01, 20, 28, 30, 34, 49
05, 08, 18, 36, 48, 53
15, 16, 17, 26, 49, 55
02, 09, 21, 25, 45, 54
03, 06, 13, 27, 31, 58
22, 23, 28, 39, 51, 52
16, 22, 26, 35, 50, 54
05, 18, 21, 22, 28, 31
19, 32, 41, 44, 50, 59
02, 04, 18, 39, 55, 56
04, 21, 24, 34, 36, 54
07, 16, 32, 46, 54, 55
11, 17, 26, 29, 36, 45
10, 15, 27, 38, 39, 41
07, 18, 19, 29, 43, 51
07, 13, 19, 27, 31, 52
17, 18, 20, 26, 39, 41
06, 07, 08, 13, 33, 55
05, 10, 16, 17, 46, 48
08, 13, 20, 44, 50, 55
04, 08, 11, 18, 33, 54
02, 15, 18, 20, 47, 58
05, 09, 13, 31, 40, 54
16, 21, 24, 35, 43, 47
06, 21, 27, 41, 43, 56
06, 09, 16, 21, 36, 44
02, 21, 40, 42, 49, 53
05, 11, 23, 25, 48, 58
01, 12, 22, 31, 50, 58
03, 24, 31, 33, 41, 48
15, 17, 25, 33, 34, 37
08, 19, 22, 31, 41, 58
08, 12, 13, 29, 43, 56
02, 05, 08, 24, 28, 41
13, 36, 39, 40, 41, 46
02, 31, 36, 40, 46, 51
01, 04, 20, 32, 41, 58
01, 07, 30, 31, 42, 44
12, 14, 23, 42, 55, 58
02, 03, 23, 31, 37, 55
08, 39, 41, 54, 57, 59
01, 09, 13, 35, 49, 59
02, 17, 26, 39, 40, 41
13, 35, 42, 47, 48, 58
01, 09, 11, 16, 19, 22
01, 07, 10, 12, 43, 48
01, 09, 45, 51, 55, 57
01, 16, 18, 25, 28, 55
01, 03, 12, 13, 26, 49
12, 14, 21, 45, 50, 55
07, 12, 14, 23, 37, 53
05, 08, 09, 17, 28, 48
03, 09, 11, 16, 20, 38
03, 30, 31, 35, 37, 52
22, 25, 34, 40, 45, 46
13, 32, 35, 42, 52, 54
06, 14, 25, 39, 44, 48
03, 18, 26, 28, 41, 53
05, 07, 13, 17, 38, 42
04, 05, 12, 21, 32, 41
09, 10, 11, 19, 41, 58
15, 16, 23, 30, 43, 54
04, 17, 18, 31, 34, 58
03, 05, 08, 13, 47, 55
16, 18, 22, 28, 35, 46
04, 11, 18, 37, 51, 59
05, 11, 28, 32, 34, 35
21, 22, 29, 32, 39, 47
01, 10, 13, 26, 33, 53
20, 31, 34, 40, 42, 54
09, 23, 39, 41, 48, 52
10, 16, 17, 21, 33, 58
01, 17, 21, 35, 51, 52
10, 36, 46, 48, 54, 56
01, 24, 27, 43, 48, 50
13, 14, 20, 34, 41, 49
01, 14, 25, 37, 41, 53
11, 14, 21, 28, 40, 49
05, 11, 15, 33, 39, 40
04, 19, 25, 46, 52, 55
02, 24, 26, 36, 43, 55
01, 12, 15, 24, 35, 41
01, 02, 08, 17, 25, 43
27, 35, 36, 43, 52, 54
09, 37, 38, 41, 46, 58
15, 22, 23, 30, 36, 38
06, 09, 12, 15, 22, 37
04, 07, 09, 20, 52, 57
07, 17, 30, 46, 53, 55
04, 08, 15, 29, 40, 56
13, 24, 44, 48, 56, 59
06, 09, 34, 44, 54, 59
08, 10, 24, 28, 40, 52
03, 05, 10, 50, 54, 57
03, 19, 23, 42, 45, 56
12, 23, 25, 29, 42, 46
07, 14, 15, 30, 41, 50
08, 10, 22, 23, 32, 34
08, 16, 21, 23, 39, 43
20, 31, 41, 43, 48, 59
01, 20, 25, 30, 31, 57
16, 18, 26, 44, 49, 51
05, 12, 18, 33, 56, 57
08, 30, 31, 32, 36, 49
03, 08, 25, 43, 47, 58
19, 26, 42, 47, 49, 59
11, 28, 43, 48, 51, 59
05, 12, 13, 22, 25, 35
03, 08, 09, 26, 39, 42
09, 13, 15, 25, 38, 56
11, 17, 25, 27, 47, 48
02, 16, 22, 44, 56, 59
03, 19, 21, 44, 49, 57
08, 24, 31, 39, 54, 59
10, 21, 30, 38, 45, 59
31, 40, 42, 48, 49, 57
14, 27, 30, 31, 50, 52
04, 11, 18, 37, 50, 53
16, 27, 33, 36, 43, 58
23, 25, 36, 43, 46, 48
08, 10, 46, 48, 50, 58
04, 05, 10, 32, 34, 44
14, 21, 27, 36, 53, 56
02, 26, 32, 40, 43, 59
03, 26, 27, 53, 55, 58
04, 14, 30, 33, 49, 54
01, 06, 08, 09, 18, 38
09, 16, 22, 27, 46, 51
13, 18, 21, 27, 58, 59
09, 12, 14, 17, 26, 28
01, 05, 13, 26, 35, 53
15, 21, 26, 39, 46, 53
04, 08, 27, 31, 33, 54
41, 43, 49, 57, 58, 59
17, 22, 35, 40, 43, 50
17, 23, 24, 28, 32, 57
03, 09, 26, 34, 48, 59
16, 22, 31, 37, 48, 52
04, 05, 13, 21, 53, 57
05, 17, 18, 32, 37, 56
12, 13, 21, 50, 56, 58
04, 08, 13, 30, 36, 58
16, 21, 32, 33, 35, 57
07, 43, 48, 54, 58, 59
01, 04, 13, 15, 30, 33
01, 28, 29, 31, 55, 58
02, 09, 29, 40, 55, 57
01, 12, 17, 28, 46, 47
01, 08, 17, 18, 24, 42
02, 17, 25, 36, 40, 46
14, 26, 30, 35, 50, 56
18, 22, 41, 45, 49, 56
10, 13, 40, 44, 51, 55
09, 21, 24, 26, 50, 54
05, 11, 15, 23, 26, 42
21, 23, 25, 28, 46, 59
12, 22, 28, 30, 48, 59
02, 21, 25, 26, 40, 57
13, 25, 32, 47, 52, 57
06, 09, 10, 18, 25, 42
06, 16, 22, 25, 31, 56
07, 13, 18, 19, 38, 51
12, 42, 49, 53, 54, 59
08, 09, 19, 34, 39, 43
10, 18, 30, 44, 50, 56
18, 19, 32, 38, 49, 54
16, 24, 25, 28, 51, 52
06, 23, 25, 39, 42, 53
04, 48, 51, 52, 54, 57
16, 21, 40, 41, 44, 49
03, 16, 25, 40, 44, 50
10, 19, 29, 30, 33, 56
18, 22, 29, 37, 43, 52
12, 13, 16, 49, 50, 59
09, 13, 16, 23, 35, 58
05, 14, 27, 32, 33, 46
11, 31, 44, 45, 48, 53
03, 09, 29, 49, 51, 54
02, 03, 18, 35, 56, 58
01, 13, 14, 20, 41, 45
01, 08, 14, 33, 48, 59
06, 23, 27, 45, 47, 49
15, 23, 28, 34, 45, 53
01, 03, 10, 24, 35, 56
09, 26, 28, 34, 36, 57
15, 17, 21, 38, 40, 42
04, 25, 26, 34, 40, 46
05, 07, 08, 13, 25, 28
03, 09, 18, 46, 47, 55
03, 13, 20, 25, 31, 39
01, 17, 21, 33, 44, 45
13, 22, 27, 29, 30, 40
01, 03, 20, 27, 30, 49
08, 20, 27, 32, 36, 54
07, 18, 39, 43, 45, 46
05, 20, 25, 44, 50, 53
01, 04, 16, 25, 29, 56
14, 15, 21, 23, 41, 50
04, 15, 24, 33, 37, 58
02, 10, 38, 50, 53, 57
04, 07, 12, 17, 26, 55
04, 29, 30, 34, 46, 54
09, 28, 31, 45, 49, 50
05, 21, 24, 31, 32, 55
09, 24, 34, 40, 47, 59
40, 41, 51, 52, 53, 56
03, 23, 31, 46, 53, 55
01, 04, 07, 23, 43, 54
04, 26, 33, 35, 54, 55
12, 20, 22, 26, 37, 59
13, 14, 24, 35, 36, 50
05, 08, 16, 26, 34, 49
07, 17, 30, 34, 47, 58
09, 12, 29, 30, 43, 59
22, 23, 31, 33, 46, 52
05, 08, 13, 19, 28, 53
04, 19, 27, 36, 46, 50
09, 16, 18, 34, 45, 51
10, 14, 29, 30, 33, 37
06, 14, 18, 23, 31, 37
30, 32, 35, 40, 50, 58
20, 32, 40, 46, 52, 54
18, 19, 21, 30, 54, 56
07, 21, 24, 33, 41, 45
17, 24, 27, 29, 31, 49
04, 06, 17, 20, 34, 43
15, 22, 27, 34, 49, 57
11, 23, 28, 37, 40, 41
07, 15, 20, 25, 34, 59
19, 21, 22, 28, 41, 42
03, 23, 29, 31, 42, 53
19, 32, 33, 34, 44, 54
05, 12, 14, 42, 52, 55
05, 19, 26, 41, 44, 50
12, 13, 27, 54, 55, 56
10, 25, 30, 31, 36, 58
09, 23, 34, 37, 52, 56
12, 25, 32, 33, 47, 55
03, 08, 14, 17, 37, 53
17, 39, 44, 48, 55, 59
23, 33, 39, 49, 53, 57
02, 14, 19, 54, 56, 58
